,0,0,0,0,0
2108,近三猿廣場新埔捷運站採光套房獨立式洗衣,獨立套房 10坪 3F/4F,板橋區-莒光路40巷,距新埔站230公尺,15500
2109,近新莊先嗇宮站優質採光獨立洗衣套房,獨立套房 8.2坪 2F/4F,三重區-光復路一段,距先嗇宮站186公尺,9000
2110,近台藝大府中站優質套房出租,獨立套房 7坪 1F/4F,板橋區-南亞西路二段,距府中站702公尺,6900
2111,近頂溪站/超便宜可寵套房優選好屋,獨立套房 5坪 5F/5F,永和區-和平街,距頂溪站530公尺,8000
2112,近頂溪站/超便宜可寵套房優選好屋,獨立套房 5坪 5F/5F,永和區-和平街,距頂溪站530公尺,8300
2113,近先嗇宮捷運站♥獨立洗衣機♥有垃圾代收,獨立套房 6.3坪 2F/5F,三重區-光復路一段,距先嗇宮站178公尺,8500
2114,捷運永春站5分◆超值套房◆獨洗屋況新,獨立套房 7坪 1F/4F,信義區-虎林街164巷,距永春站217公尺,11999
2115,近捷運龍山寺◆超值電梯套房◆採光佳設備新,獨立套房 7坪 3F/7F,依社區萬華區-中華路二段,距龍山寺站543公尺,12498
2116,捷運東門站3分◆超值套房◆絕佳採光空間大,獨立套房 8坪 3F/4F,中正區-臨沂街59巷,距東門站366公尺,13998
2117,捷運西門站3分◆超值套房◆新裝潢位置優,獨立套房 5坪 2F/7F,依社區萬華區-內江街,距西門站497公尺,9997
2118,捷運中山國中1分◆超值套房◆新裝潢機能優,獨立套房 9坪 2F/5F,中山區-錦州街,距中山國中站82公尺,13997
2119,捷運松江南京2分◆超值套房◆設備齊地點優,獨立套房 7坪 4F/4F,中山區-松江路100巷,距松江南京231公尺,11598
2120,捷運東門站5分◆獨戶套房◆採光佳有陽台,獨立套房 12坪 4F/6F,仁愛精典中正區-仁愛路二段38巷,距東門站325公尺,19998
2121,近捷運善導寺◆超值套房◆新裝修採光佳,獨立套房 9坪 3F/4F,中山區-林森北路107巷,距松江南京646公尺,14998
2122,近林森公園◆電梯套房◆採光佳,獨立套房 5坪 7F/7F,依社區中山區-長安東路一段53巷,距松江南京591公尺,14998
2123,捷運中和站2分◆超值套房◆絕佳機能公園旁,獨立套房 7坪 1F/5F,中和區-中山路二段312巷,距中和站221公尺,11998
2124,捷運永安市場5分◆精裝套房◆獨洗採光佳,獨立套房 10坪 8F/11F,依社區永和區-永和路一段,距永安市場414公尺,15498
2125,捷運景安站5分◆超值套房◆採光佳★可貓,獨立套房 8坪 1F/2F,中和區-中興街161巷,距景安站473公尺,10799
2126,三井outiet安敦新世界獨立套房,獨立套房 9坪 4F/14F,安敦新世界林口區-文化二路一段20巷,距A9林口站468公尺,13000
2127,三重五華街商圈獨立套房(大電視及洗衣機),獨立套房 6坪 1F/5F,三重區-五華街110巷,距三和國中站734公尺,10000
2128,景安捷運站有裝潢大小套房,獨立套房 8坪 3F/4F,中和區-中興街161巷,距景安站537公尺,13000
2129,（搶租）全新整理完成，可租金補貼.入籍,獨立套房 7坪 5F/12F,萬華區-環河南路一段,no info,6660~12000
2130,東門新生捷運全新裝潢套房或工作室優選好屋,獨立套房 7坪 1F/6F,好客中正區-新生南路一段140巷,距東門站419公尺,13000
2131,☀️西門站🌈全新裝潢*採光好*獨立陽台,獨立套房 12.4坪 5F/13F,近中華路二段/中華路一段/延平南路桂林路萬華區-西寧南路,距小南門542公尺,20000
2132,捷運到站即到家,獨立套房 樓中樓 11坪 9F/18F,環遊市西華館新店區-北新路二段,距七張站114公尺,17000
2133,"景安捷運站5分鐘,復興商圈4分鐘",獨立套房 6坪 4F/7F,富豪園林中和區-中正路131號,距景安站514公尺,6800
2134,三重捷運1分鐘寧靜通風小套可養貓,獨立套房 6坪 3F/4F,三重區-秀江街184號,距三重國小站144公尺,10000
2135,舒適安全小套房2F~生活機能佳👍限女性,獨立套房 6坪 2F/4F,蘆洲區-民族路,距三民高中站642公尺,9000
2136,1F獨立門戶出入,獨立套房 6坪 1F/4F,三重區-仁愛街283巷,距三和國中站797公尺,8000
2137,淡水戰前小屋,獨立套房 11.8坪 6F/14F,淡水區-英專路65巷,距淡水站401公尺,12000
2138,精美平價套房出租(近捷運站),獨立套房 5坪 5F/5F,美光社區樹林區-三龍街12巷,距迴龍站350公尺,5000
2139,Outlet商圈～配備齊全套房優選好屋,獨立套房 8坪 6F/13F,龍陽天下林口區-文化二路20巷,距A9林口站372公尺,11000
2140,已客訂）全新獨立套房全配包水電優選好屋,獨立套房 9坪 1F/2F,板橋區-懷仁街,距板新站765公尺,13500
2141,三重優質套房,獨立套房 7坪 2F/3F,三重區-大智街179巷,距三和國中站562公尺,10000
2142,超值套房、可養寵、垃圾代收、全新油漆,獨立套房 7坪 3F/3F,中山區-南京東路一段132巷,距松江南京604公尺,17999
2143,自租.超大套房.近復興路.化成路.雙捷運優選好屋,獨立套房 12坪 2F/3F,新莊區-思源路82巷,距幸福站563公尺,12000
2144,靠近樂華商圈，雙捷運,獨立套房 5坪 2F/4F,永和區-保平路50巷1號,距永安市場536公尺,9000
2145,府中*板橋站☀️低樓採光套房☀️機能佳優選好屋,獨立套房 7坪 3F/5F,板橋區-成都街,距府中站481公尺,8000
2146,♠生活機能佳包水網路第四台頂溪站2分鐘♠,獨立套房 7坪 3F/3F,永和區-永和路二段,距頂溪站42公尺,9500
2147,全新設計家電二樓高級套房,獨立套房 9坪 2F/4F,板橋區-中正路183巷,距板橋站718公尺,16000
2148,捷運頂溪！設備全屋況優！安靜巷內低樓層！優選好屋,獨立套房 6坪 2F/2F,永和區-保福路二段16巷,距頂溪站509公尺,13499
2149,全新大坪林獨立大套房獨立更衣室,獨立套房 15坪 5F/5F,新店區-寶元路二段,距大坪林站552公尺,18800
2150,獨立套房/捷運5分鐘/一房一聽+陽台優選好屋,獨立套房 10坪 7F/12F,台北親家土城區-中央路二段,距土城站411公尺,12000
2151,近江子翠採光通風佳,獨立套房 6坪 4F/4F,板橋區-大同街26巷,距江子翠站778公尺,7000
2152,舒服明亮大空間大套房~寵物可以,獨立套房 13坪 3F/23F,.中和區-中正路,no info,15000
2153,華中橋安靜大套房,獨立套房 7坪 5F/5F,中和區-永和路8巷,距中和站444公尺,7000
2154,後山埤、新裝潢二樓套房、機能佳、採光好宜優選好屋,獨立套房 8坪 2F/4F,信義區-忠孝東路五段790巷,距後山埤站512公尺,13999
2155,有影片板橋大遠百斜對面水泥套房有對外窗,獨立套房 4.5坪 5F/5F,板橋區-漢生東路113巷,距板橋站(環狀線)271公尺,8500
2156,摩納哥景觀陽台大套房,獨立套房 14.6坪 15F/22F,摩納哥淡水區-淡金路38巷,no info,16000
2157,奇岩站超寧靜優質套房優選好屋,獨立套房 4.8坪 4F/4F,北投區-公館路191巷,距奇岩719公尺,8800
2158,給你溫馨的家,獨立套房 5坪 5F/5F,板橋區-縣民大道一段106巷,距府中站382公尺,8000
2159,板橋區板橋捷運乾溼分離垃圾代收,獨立套房 10坪 4F/5F,板橋區-文聖街,距江子翠站399公尺,18800
2160,全新裝潢獨立陽台有電梯近SOGO優質套房,獨立套房 10坪 2F/7F,大安區-復興南路一段107巷25號,距樂炸特區FUNNYFRIEDZONE237公尺,17000
2161,採光超級棒大坪林捷運站2分鐘獨立套房,獨立套房 5坪 2F/5F,新店區-復興路1巷18號,距大坪林站278公尺,8500
2162,捷運2分鐘地點好棒低樓層套房,獨立套房 5坪 2F/5F,大坪林矽谷對面新店區-復興路1巷18號,距大坪林站278公尺,8000
2163,智光商職採光套房,獨立套房 7坪 4F/5F,中和區-宜安路23巷,距景平站532公尺,7700
2164,近中原站/寬敞空間/精緻裝潢,獨立套房 7坪 2F/3F,中和區-新民街,距中原站264公尺,15000
2165,徐匯中學7分鐘包垃圾一樓免爬梯,獨立套房 7坪 1F/6F,蘆洲區-永安北路二段58巷,距徐匯中學站362公尺,10000
2166,三和國中站/大空間/可短期月租,獨立套房 6坪 5F/5F,三重區-後竹圍街175巷,距三和國中站545公尺,7500
2167,先嗇宮捷運站/中興醫院/IKEA,獨立套房 7坪 3F/3F,三重區-光復路一段,距先嗇宮站91公尺,9500
2168,近菜寮捷運站/低樓層/,獨立套房 7坪 2F/4F,三重區-大仁街,距菜寮站389公尺,9500
2169,喬陽社宅-寧靜社區電梯大套房優選好屋,獨立套房 11.4坪 2F/14F,世紀皇家中和區-圓通路136號,距景安站684公尺,6105~11000
2170,天空景觀時尚屋,獨立套房 17坪 19F/34F,天空之城中和區-景平路,距景平站162公尺,18000
2171,全新裝潢!!近台北車站!!可貓咪!!優選好屋,獨立套房 7坪 8F/11F,.大同區-延平北路一段,距北門站218公尺,16000
2172,"中山路精緻新套房！近捷運,近市場,診所優選好屋",獨立套房 6坪 5F/5F,淡水區-中山路,距淡水站240公尺,11000
2173,"中山路精美套房！近捷運,交通方便!優選好屋",獨立套房 6坪 5F/5F,淡水區-中山路,距淡水站240公尺,11000
2174,摩納哥美套房含管0909502707,獨立套房 13.5坪 10F/22F,摩納哥淡水區-淡金路38巷,no info,16000
2175,兩房一廳電梯大樓近捷運新店區公所站,獨立套房 樓中樓 13坪 3F/14F,現代君址新店區-寶興路42巷,距七張站640公尺,18000
2176,科學園區電梯套房家具家電齊全,獨立套房 7坪 4F/6F,中和區-立德街200巷,距中原站107公尺,8900
2177,大坪林景美獨立套房24H安全門卡,獨立套房 5坪 5F/5F,新店區-寶元路一段34巷,距大坪林站306公尺,6800
2178,電梯二樓美套房/全新裝潢/采光佳/進捷運優選好屋,獨立套房 7坪 2F/7F,昆明街/成都路/西寧萬華區-內江街,距西門站125公尺,9988
2179,超高CP值(寵物友善)正1房1廳電梯房優選好屋,獨立套房 8.3坪 4F/14F,錦新大樓中山區-新生北路二段,距中山國小站311公尺,16500
2180,花園大陽台近公館設備新優選好屋,獨立套房 15坪 1F/6F,文山區-羅斯福路五段,距萬隆站117公尺,16000
2181,可補助入籍/電梯二樓大空間/大採光/全新優選好屋,獨立套房 9坪 2F/7F,漢中街/昆明街/成都萬華區-內江街,距西門站136公尺,11988
2182,近徐匯站/採光通風絕佳/有飲水機/低樓層,獨立套房 7坪 2F/3F,蘆洲區-信義路30巷,距徐匯中學站615公尺,8800
2183,近頂溪站/樂華夜市旁/生活機能佳,獨立套房 6坪 3F/5F,永和區-保平路18巷,距永安市場634公尺,8500
2184,近三重國小站/生活機能棒/飲水機/限女性,獨立套房 8坪 1F/4F,三重區-安慶街,距三重國小站131公尺,13500
2185,近中原站/精緻裝潢/洗脫烘洗衣機優選好屋,獨立套房 6坪 3F/3F,中和區-新民街,距中原站264公尺,12000
2186,近頂溪站/樂華夜市旁/生活機能佳,獨立套房 9坪 3F/5F,永和區-保平路18巷,距永安市場634公尺,12500
2187,近重陽橋/採光通風良好/生活機能絕佳,獨立套房 5坪 1F/4F,三重區-五華街110巷,距三和國中站734公尺,11000
2188,中山國小.圓山雙捷運電梯套房,獨立套房 7坪 7F/7F,中山區-新生北路三段68巷,距中山國小站392公尺,11000
2189,近頂溪捷運套房(免仲介費),獨立套房 8坪 4F/4F,永和區-文化路192巷,距頂溪站504公尺,11000
2190,近頂溪捷運套房(免仲介費),獨立套房 8坪 4F/4F,永和區-文化路192巷,距頂溪站504公尺,11000
2191,優質小套房出租,獨立套房 7坪 4F/4F,蘆洲區-中正路185巷,距三民高中站588公尺,8200
2192,採光明亮房租15000元一房一廳一衛住家,獨立套房 13坪 3F/4F,淡水區-英專路21巷15號,距淡水站233公尺,15000
2193,時尚女人香飯店式套房景觀套房全新家俱床組優選好屋,獨立套房 13坪 8F/14F,時尚女人香新莊區-萬安街1號,距丹鳳站427公尺,16000
2194,近頂溪捷運套房(免仲介費),獨立套房 8坪 4F/4F,永和區-文化路192巷,距頂溪站504公尺,8800
2195,"近夜市,菜市場公車站,捷運,有電梯,",獨立套房 10坪 3F/9F,蘆洲區-中山二路,距三民高中站458公尺,9000
2196,板橋新埔巨蛋溫馨小套房優選好屋,獨立套房 11.6坪 9F/37F,巨蛋板橋區-民生路三段323號,距環狀線新埔民生站680公尺,16500
2197,府中站飯店短期月租(包水電網路),獨立套房 4坪 5F/6F,品川商旅板橋區-重慶路,距府中站243公尺,13800
2198,走路頂溪站☀️全新簡約套房☀️垃圾代收,獨立套房 8坪 1F/5F,永和區-中興街10巷,距頂溪站197公尺,15000
2199,環球*中原站☀️低樓全新屋☀️獨立洗衣,獨立套房 6坪 3F/3F,中和區-新民街,距中原站264公尺,12000
2200,松江南京/電梯/代收垃圾獨洗曬/可寵刷卡優選好屋,獨立套房 5坪 2F/4F,中山區-長安東路二段,距松江南京354公尺,9200
2201,七張站☀️電梯採光套房☀️管理員垃圾代收,獨立套房 8坪 7F/12F,新店區-北新路二段,距七張站154公尺,12500
2202,頂溪站樂華☀️全新1樓大套房☀️垃圾代收優選好屋,獨立套房 8坪 1F/5F,永和區-中興街10巷,距頂溪站197公尺,15000
2203,景平站☀低樓層採光大套房☀獨立陽台洗衣機優選好屋,獨立套房 12坪 2F/4F,中和區-大勇街25巷,距景平站144公尺,16000
2204,永安站☀️低樓層採光套房☀️全新專屬女性,獨立套房 7坪 2F/5F,永和區-永貞路,距永安市場280公尺,12000
2205,永安站☀️採光溫馨套房☀️獨立洗衣可伙優選好屋,獨立套房 8坪 5F/5F,中和區-保健路67巷,距景安站490公尺,12500
2206,板橋站☀️精品套房☀️獨立洗衣垃圾代收優選好屋,獨立套房 7坪 4F/4F,板橋區-漢生東路,距板橋站(環狀線)204公尺,16000
2207,景美商圈☀️大坪林站☀️低樓層採光套房,獨立套房 6.5坪 2F/4F,新店區-寶慶街,距大坪林站458公尺,12000
2208,景安*中和站☀️採光可寵套房☀️台水計費,獨立套房 7坪 5F/5F,中和區-景平路545巷,距中和站450公尺,12800
2209,永安市場站☀️全新電梯套房☀️垃圾代收優選好屋,獨立套房 7坪 2F/7F,永和區-得和路,距永安市場495公尺,12500
2210,頂溪站*樂華☀️1樓全新套房☀️垃圾代收優選好屋,獨立套房 5坪 1F/5F,永和區-中興街10巷,距頂溪站197公尺,12000
2211,"海山國中旁,近板車,區運會館,生活機能佳",獨立套房 9坪 4F/4F,板橋區-漢生東路299巷,距板新站627公尺,9500
2212,捷運永安市場精美小套房,獨立套房 6坪 4F/4F,中和區-中和路350巷,距永安市場129公尺,7800
2213,捷運大坪林*小資首選*機能超棒*內洽約看,獨立套房 5坪 5F/5F,新店區-北新路三段,距大坪林站111公尺,5900
2214,中原站*洗脫烘*超通風*採光棒*飲水機*,獨立套房 6坪 3F/3F,中和區-新民街,距中原站264公尺,11999
2215,新店雙捷運*安靜巷子*設備全機能棒*內洽,獨立套房 6.5坪 2F/4F,新店區-中正路76巷,距新店區公所站444公尺,9500
2216,英專路新裝潢套房！離夜市近！捷運站近！,獨立套房 8坪 4F/4F,淡水區-英專路,距淡水站195公尺,12000
2217,#新店區公所站*機能棒*傢俱全*,獨立套房 8坪 5F/5F,新店區-北新路一段,距新店區公所站486公尺,11000
2218,新裝潢永安捷運站旁走路3分鐘,獨立套房 7坪 2F/4F,永和區-水源街37號,距永安市場216公尺,15000
2219,昆陽、衛福部、大空間、免爬、全新內裝宜優選好屋,獨立套房 8坪 1F/4F,南港區-昆陽街171巷,距昆陽站363公尺,12950
2220,採光美妝大套房，南京復興站步行4分鐘,獨立套房 8坪 5F/5F,中山區-遼寧街63巷27號,距南京復興站378公尺,13000
2221,★忠孝新生電梯套房★金山北路★市民大道★,獨立套房 6坪 3F/7F,中山區-長安東路一段56巷,距忠孝新生站423公尺,12500
2222,華碩園區、薇閣、文化學區全新套房,獨立套房 6坪 2F/2F,北投區-中央北路二段,距復興崗站262公尺,10000
2223,全新傢俱裝潢獨立門戶,獨立套房 10坪 3F/9F,新添成大廈中山區-新生北路三段,距中山國小站260公尺,19800
2224,一樓漂亮大套房可寵近捷運,獨立套房 10坪 1F/3F,三重區-光興街,距台北橋站304公尺,15000
2225,乾淨套房採光良好近捷運可養貓喜歡可談,獨立套房 7.5坪 4F/8F,蘆洲區-民權路,距三民高中站237公尺,13000
2226,捷運海山站簡約套房優選好屋,獨立套房 6坪 4F/4F,土城區-學府路一段189巷5弄7號,距海山站390公尺,7800
2227,捷運海山站簡約套房,獨立套房 6坪 4F/4F,土城區-學府路一段189巷5弄7號,距海山站390公尺,7800
2228,林森觀光小豪宅/新整修/台水電/租補,獨立套房 6.7坪 9F/12F,中山區-新生北路二段,距雙連站673公尺,7215~13000
2229,全新獨立套房,獨立套房 8坪 2F/4F,三重區-仁政街104號,距三和國中站601公尺,7500
2230,好室多🏡可寵府中站採光電梯套房附傢俱,獨立套房 10坪 11F/11F,金鑽大樓板橋區-南雅南路一段,距府中站388公尺,17500
